"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"00","07","UP","0700FW017","","","","","00","07","UP","0700FW017","","","00","07","24","1","55","AM","01","0","0","0","0","FORT WORTH","FORT WORTH","249.9","48","80","4","1","004","E","YFW3","3","2839","7","Y","YARD","1","","2","UP","273519","037","N","","","000","","2","0","0","0","0","0","0","0","0","0","14","0","35","0","0","0","0","2","0","0","8009","0","H504","","0","0","0","0","H504","2","1","004","8009","","48C439","0","000000","0","1","","1","1","02","55","02","55","1","5","W","1L","","FTWORT","N","117","","2000","0","0","0","0","0","0","TARRANT","439","0","00","","N","","","YFW33-23 SWITCHING OUT CARS FROM TRACK 9 (BUILDING LBG79-24) WHEN UP273519 DERAILED ON #2 LEAD ALONG","WITH TTZX862768.","","","","","","","","","","","","","","","","","","","","","","",
"00","07","UP","0700HO006","","","","","00","07","PUTZ","INDUSTRY","","","00","07","04","4","15","AM","01","0","0","0","0","HOUSTON","BAYPORT","26.0","48","75","4","1","003","E","LHU2","3","410","7","Y","INDUSTRY","1","","4","CELX","009225","006","N","","","000","","2","0","0","0","0","0","0","0","0","0","2","0","4","0","0","0","0","2","0","0","7881","200","T308","","0","0","0","0","T308","4","1","003","8081","","48C201","0","000000","0","1","","1","","05","45","05","45","1","5","W","1L","","HOUSTO","N","202","","2000","0","0","0","0","0","0","HARRIS","201","","","","N","","","LHU25-03, WHILE SSOVING CARS INTO PETRO-UNITED TREMINAL TRACK 901, THE CELX9225 CLIMED THE HIGH SIDE","OF RAIL IN CURVE, DERAILING 2 CARS.  INDUSTRY TRACK IS OWNED AND MAINTAINED BY PETRO-UNITED TERMINA","L.","","","","","","","","","","","","","","","","","","","","","",
"00","07","UP","0700HO016","","","","","00","07","UP","0700HO016","","","00","07","13","4","20","PM","01","0","0","0","0","HOUSTON","MUMFORD","88.6","48","102","2","1","037","E","LHA6","1","561","1","Y","SINGLE MAIN","4","037.69","1","UCLX","300121","019","N","","","000","","2","0","0","0","0","0","0","0","0","0","0","0","17","0","0","0","0","1","0","0","1500","162239","T109","","0","0","0","0","T109","1","4","037","163739","","48C395","0","000000","0","1","","1","1","08","20","08","20","1","5","W","1L","","HOUSTO","E","68","","2000","0","0","0","0","0","0","ROBERTSON","395","","","","N","","","LHA64-13 TRACK MISALIGNED UNDER TRAIN CAUSING THE REAR CAR TO DERAIL","","","","","","","","","","","","","","","","","","","","","","","",
"00","07","UP","0700DV006","","","","","00","07","UP","0700DV006","","","00","07","09","4","30","AM","12","0","0","0","0","DENVER","DENVER","3.2","08","75","1","1","005","E","CUTO","1","0","6","N","YARD","1","","2","MP","716004","001","Y","","","000","","0","0","0","0","0","0","0","0","0","0","8","0","0","0","0","0","0","0","0","0","2273","0","H602","","0","0","0","0","H602","2","1","005","46329","","08C031","0","000000","0","","","","","","","","","1","6","W","1L","","DENVER","N","227","","2000","0","0","0","0","0","0","DENVER","031","","","","N","","","CREW SWITCHING 8 LOADS OF GRAIN INTO CLEAR BOWL TRACK 6, SWITCHED SIX LOADS AGAINST THEM, & 1ST 8 CA","RS STARTED ROLLING BACK INTO THE CENTER OF BOWL, & THEN 2ND CUT OF 6 STRUCK THEM & CAUSED DERAILMENT","OF 1 LOAD & DAMAGE TO ONE.","","","","","","","","","","","","","","","","","","","","","",
"00","07","UP","0700DV021","","","","","00","07","BNSF","CO0700103","","","00","07","09","5","15","AM","12","0","0","0","0","DENVER","CREWS","86.2","08","73","1","1","000","R","CSFA","1","2838","1","Y","","","","","UP","006421","001","N","","","000","","2","0","0","0","2","0","0","0","0","0","0","0","86","0","0","0","0","0","0","0","11274","0","M502","","0","0","0","0","M502","","","005","17405","","08C041","0","000000","0","1","","1","","05","","05","","1","6","W","1L","","DENVER","J","239","","2000","0","0","0","0","0","0","EL PASO","041","","","","N","","","UP CREW HEADING NORTH ON BNSF TRACKS.  HEARD HOT BOX DETECTOR GO OFF, SAW RUNAWAY BNSF CAR COMING AT","THEM, STOPPED TRAIN, GOT CLEAR OF UNIT UP6421 AND IT WAS HIT BY CAR.  NO UP DERAILMENT OR INJURIES","TO CREW.  BNSF CAR ESTIMATED AT $6,131.","","","","","","","","","","","","","","","","","","","","","",
"00","07","UP","0700EP004","","","","","00","07","UP","0700EP004","","596147W","00","07","06","1","0","PM","07","0","0","0","0","EL PASO","GUYMON","469.4","40","90","2","1","050","E","IEPI","3","3485","1","Y","SINGLE MAIN","4","031.55","1","UP","009401","001","N","","","000","","3","0","0","0","0","0","0","0","0","0","35","0","9","0","0","0","0","0","0","0","50000","0","M399","","0","0","0","0","M399","1","4","050","50000","","40C139","0","000000","0","1","","1","","04","25","04","25","1","5","","1L","","","K","132","","2000","0","0","0","0","0","0","TEXAS","139","","","","N","","","IEPIM-05 STRUCK A TRUCK HAULING ASPHALT THAT DID NOT YIELD TO THE EASTBOUND TRAIN.  TRUCK DRIVER STA","TED HE DID NOT HEAR THE WHISTLE.","","","","","","","","","","","","","","","","","","","","","","",
"00","07","UP","0700EP010","","","","","00","07","UP","0700EP010","","796334G","00","07","18","8","10","PM","07","0","0","0","0","EL PASO","MIDLAND","554.4","48","95","2","1","039","E","ZMEL","4","2518","1","Y","SINGLE MAIN","4","013.72","1","SP","008276","001","N","","","000","","3","0","0","0","0","0","0","0","0","0","38","0","0","0","0","0","0","0","0","0","14807","0","M399","","0","0","0","0","M399","1","4","039","14807","","48C329","0","000000","0","1","","1","","03","","03","","1","5","","1L","","","J","197","","2000","0","0","0","0","0","0","MIDLAND","329","","","","N","","","ZMELC-17 STRUCK A VEHICLE WHICH WAS PROCEEDING WEST ON INDUSTRAIL ST. WHICH PARALLELS THE MAIN TRACK",".  UPON ARRIVAL AT THE CROSSING AT G STREET, VEHICLE TURNED INTO THE PATH OF THE WESTBOUND TRAIN.","","","","","","","","","","","","","","","","","","","","","","",
"00","07","UP","0700EP013","","","","","00","07","UP","0700EP013","","","00","07","20","10","30","PM","13","0","0","0","0","EL PASO","TYRONE","441.3","40","80","4","3","000","R","IG2L","4","3693","1","Y","SINGLE MAIN","4","031.55","1","DTTX","062038","098","Y","","","000","","5","0","0","0","0","0","0","0","0","0","103","0","0","0","0","22","0","0","0","0","15480","12000","M105","","0","0","0","0","M105","1","4","000","27480","","40C139","0","000000","0","1","","1","","03","30","03","30","1","5","","1L","","","GK","201","","2000","0","0","0","0","0","0","TEXAS","139","","","","N","","","IG2LB-19 STOPPED AT EAST END OF TYRONE TO HEAD INTO SIDING, WAITING FOR SEVERE WEATHER TO SUBSIDE BE","FORE LINING SWITCH AND TRAIN HAD AN AIE.  CONDUCTOR WALKED TRAIN AND FOUND ARTICULATED CARS DERAILED",".","","","","","","","","","","","","","","","","","","","","","",
"00","07","UP","0700ET001","","","","","00","07","UP","0700ET001","","","00","07","01","10","8","PM","01","1","1","0","0","EAST TEXAS","REISOR","322.2","22","78","4","2","006","R","MALR","1","9206","1","Y","YARD","1","","2","HPIX","089082","062","Y","","","000","","2","0","0","0","0","0","0","0","0","0","55","0","56","0","0","2","0","6","0","0","37649","4000","T110","","0","0","0","0","T110","2","1","006","41649","","22C017","0","000000","0","1","","1","1","09","08","09","08","1","5","","1L","","","N","87","","2000","0","0","0","0","0","0","CADDO","017","","","","N","","","MALREX-02 WAS PULLING INTO TRACK #3 AT REISOR YARD WHEN THE RAIL SPREAD DERAILING CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"00","07","UP","0700CE002","","","","","00","07","UP","0700CE002","","","00","07","06","8","45","PM","01","0","0","0","0","CHEYENNE","GREEN RIVER","816.7","56","84","3","1","003","E","MCYO","3","2461","1","Y","YARD","1","","2","CRDX","009566","016","Y","","","000","","3","0","0","0","0","0","0","0","0","0","37","0","38","0","0","7","0","0","0","0","2100","67086","H702","H307","0","0","0","0","H702","2","1","003","69186","","56C037","0","000000","0","1","","1","","06","45","06","45","1","8","W","1L","","CHEYEN","NO","120","","2000","0","0","0","0","0","0","SWEETWATER","037","0","00","","N","","","CARS SPLIT SWITCH AND DERAILED ACCOUNT SWITCH NOT THROWN FOR THEIR MOVEMENT.  30. METHOD OF OPERATIO","NS: O. OTHER = RADIO","","","","","","","","","","","","","","","","","","","","","","",
"00","07","UP","0700CE007","","","","","00","07","UP","0700CE007","","","00","07","09","4","10","PM","01","0","0","0","0","CHEYENNE","STAUFFER","9.0","56","75","2","2","003","E","LCR0","4","5766","1","Y","BRANCH MAIN","2","081.11","1","NAHX","516097","032","Y","","","000","","2","0","0","0","0","0","0","0","0","0","44","0","0","0","0","5","0","0","0","0","9911","1000","T220","T222","0","0","0","0","T220","1","2","003","10911","","56C037","0","000000","0","1","","1","","06","10","06","10","1","8","W","1L","","CHEYEN","IO","111","","2000","0","0","0","0","0","0","SWEETWATER","037","","","","N","","","RAIL BROKE UNDER 32ND CAR IN TRAIN WHILE SHOVING, DERAILING 5 CARS.  30. METHOD OF OPERATIONS: O. OT","HER = RADIO","","","","","","","","","","","","","","","","","","","","","","",
"00","07","UP","0700CE013","","","","","00","07","UP","0700CE013","","","00","07","23","12","40","AM","13","0","0","0","0","CHEYENNE","LARAMIE","545.0","56","60","4","1","002","R","ZCSS","1","3277","1","Y","NO 2 MAIN","1","075.45","2","UP","004174","001","N","","","000","","3","0","0","0","0","0","0","0","0","0","23","0","0","0","0","0","0","0","0","0","0","7500","H702","","0","0","0","0","H702","2","1","002","7500","","56C001","0","000000","0","1","","1","","02","45","02","45","1","6","W","1L","","CHEYEN","EO","169","","2000","0","0","0","0","0","0","ALBANY","001","0","00","","N","","","CONDUCTOR LINED CROSSOVER AGAINST THEIR MOVEMENT AND RAN THROUGH THE SWITCH.  7. TYPE OF ACCIDENT: 1","3. OTHER = RUN THRU SWITCH 30. METHOD OF OPERATIONS: O. OTHER = RADIO","","","","","","","","","","","","","","","","","","","","","","",
"00","07","UP","0700CE018","","","","","00","07","UP","0700CE018","","","00","07","31","3","3","PM","01","0","0","0","0","CHEYENNE","GRANITE","530.1","56","85","2","1","025","R","CARN","3","14819","1","Y","NO 2 MAIN","5","075.51","1","MAXX","095175","103","Y","","","000","","3","0","0","0","0","0","0","0","0","0","114","0","0","0","0","15","0","0","0","0","126835","166622","M599","","0","0","0","0","M599","1","5","025","293457","","56C021","0","000000","0","1","","1","","05","35","05","35","1","6","W","1L","","CHEYEN","EO","155","","2000","0","0","0","0","0","0","LARAMIE","021","0","00","","N","","","UNDESIRED EMERGENCY FROM UNKNOWN SOURCE CAUSED TRAIN TO STRINGLINE IN A 4 DEGREE CURVE DERAILING REA","R 15 CARS.  30.  METHOD OF OPERATIONS: O. OTHER = RADIO","","","","","","","","","","","","","","","","","","","","","","",
"00","07","UP","0700DV003","","","","","00","07","UP","0700DV003","","","00","07","07","5","30","PM","01","0","0","0","0","DENVER","CRESCENT","32.3","08","65","2","3","025","R","CMSE","4","2840","1","Y","WEST MAIN","2","039.52","1","DEGX","094112","046","N","","","000","","6","0","0","0","0","0","0","0","0","0","0","0","117","0","0","0","0","11","0","0","241131","41758","M599","","0","0","0","0","M599","1","2","025","282889","","08C013","0","000000","0","1","","1","","03","30","03","30","1","6","W","1L","","DENVER","E","212","","2000","0","0","0","0","0","0","BOULDER","013","","","","N","","","CMSEY-01, WESTBOUND COAL EMPTY, DERAILED 11 EMPTY CARS WHEN U.D.E. APPLICATION FROM UNKNOWN SOURCE D","URING D.P.U. COMM BREAK, CAUSED EXCESSIVE TRAIN FORCE INLINE DRAFT, RESULTING IN STRING LINE ON 10 D","EGREE CURVE.","","","","","","","","","","","","","","","","","","","","","",
"00","07","UP","0700DV006","","","","","00","07","UP","0700DV006","","","00","07","09","4","30","AM","12","0","0","0","0","DENVER","DENVER","3.2","08","75","1","1","005","E","YD","1","3650","7","Y","YARD","1","","2","NDYX","515227","014","Y","","","000","","2","0","0","0","0","0","0","0","0","0","12","0","0","0","0","1","0","0","0","0","44056","0","H602","","0","0","0","0","H602","2","1","005","46329","","08C031","0","000000","0","1","","1","1","05","15","05","15","3","6","W","1L","","DENVER","N","227","","2000","0","0","0","0","0","0","DENVER","031","0","00","","N","","","CREW SWITCHING 8 LOADS OF GRAIN INTO CLEAR BOWL TRACK 6, SWITCHED SIX LOADS AGAINST THEM, & 1ST 8 CA","RS STARTED ROLLING BACK INTO THE CENTER OF BOWL, & THEN 2ND CUT OF 6 STRUCK THEM & CAUSED DERAILMENT","OF 1 LOAD & DAMAGE TO ONE.","","","","","","","","","","","","","","","","","","","","","",
"00","07","SEPA","071000R003","","","","","00","07","SEPA","071000R003","","","00","07","10","9","24","AM","04","0","0","0","0","SYSTEM","#9 TRACK POWELTON YD","0.5","42","82","2","1","000","R","NOTI","1","0","2","N","#9","1","","2","MU","000130","001","N","","","000","","1","0","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100000","0","H307","","0","1","0","1","H307","1","1","005","200000","","42C101","0","000000","0","","","","","","","","","3","2","","3L","","SYSTEM","DEGIM","173","","2000","0","0","0","0","0","0","PHILADELPHIA","101","0","00","","N","","","YARD MOVEMENT INVOLVING TWO CONSISTS, ONE WAS A STATIONARY THAT WAS FOULING A YARD LEAD.  THE OTHER","WAS A CONSIST MOVING THAT COLLIDED WITH THE STATIONARY FOULING EQUIPMENT.","","","","","","","","","","","","","","","","","","","","","","",
"00","07","SOO","160047","","","","","00","07","SOO","160047","","","00","07","30","10","0","AM","12","1","0","0","0","CHICAGO","BENSENVILLE","15.5","17","75","2","2","003","E","1390","3","2889","7","Y","C-YARD LEAD","1","000000","2","CBRY","002633","023","Y","","","000","","1","0","0","0","0","0","0","0","0","0","23","0","1","0","0","0","0","1","0","0","2450","400","M408","","0","0","0","0","M408","2","1","003","10895","","17C031","0","000000","0","1","0","1","0","02","01","02","01","3","4","W","1L","","CHICAG","L","1481","","2000","0","0","0","0","0","0","COOK","031","","","","N","","","ASSIGNMENT #1390 WAS PULLING EASTWARD ON THE C-YARD LEAD FROM C-33 TRACK WITH 23 LOADS & 1 EMPTY, 28","89 TON, 1457 FEET.  THE HUMP HAD RELEASED THE FOLLOWING CARS INTO C-25, LISTED FROM EAST TO WEST:  U","TLX 50841, 128 TON, RELEASED FROM HUMP CREST @ 09:49.50 GPLX 77066, 131 TON, RELEASED FROM HUMP CRES","T @ 09:49.50 ACFX 54327, 117 TON, RELEASED FROM HUMP CREST @ 09:51.08 ACFX 59138, 117 TON, RELEASED","FROM HUMP CREST @ 09:51.08 UNPX122955, 121 TON, RELEASED FROM HUMP CREST @ 09:52.10 ACFX 97008, 125","TON, RELEASED FROM HUMP CREST @ 09:53.25  THE COUPLED AND UNCOUPLED AIR HOSES ON THE ABOVE CARS WERE","CONSISTENT WITH THE PROYARD HUMP CREST RECORDED TIMES. UTILITY PERSON HAD POSITIONED HIMSELF ON THE","SOUTH SIDE OF C-25, NEXT TO THE TWO TRACK BUFFERS SOO 62516 (EAST) AND DJJX 846 (WEST).   THIS WAS","IN RESPONSE TO THE HUMP YARDMASTER'S NOTIFICATION THAT A NUMBER OF LOADS WERE BEING RELEASED INTO C-","25.  THE TWO BUFFERS WERE EMPTY COAL HOPPERS.   AS THE FIRST SET OF HUMPED CARS (ACTUAL NUMBER UNKNO","WN BY UTILITY PERSON) COUPLED TO THE BUFFERS, THE UTILITY PERSON JUDGED THAT THE SPEED WAS TOO GREAT","AND THE DISTANCE TO CLOSE TO THE CARS ON THE LEAD FOR HIM TO MOUNT THE CARS AND APPLY A HANDBRAKE T","O SLOW THE MOVEMENT.   THE CARS ON C-25 COLLIDED WITH THE LAST THREE (WEST) CARS ON ASSIGNMENT #1390","ON THE C-YARD LEAD.  FOLLOWING IS A LIST OF EFFECTED CARS EAST TO WEST:  ON C-YARD LEAD: CBRY 2633,","LUMBER, LADING ONLY DAMAGED. MR  30134, LUMBER, NOT DERAILED BUT CAR DAMAGE. ENGX1","","","","","","","","","",
"00","07","SOO","160047","","","","","00","07","SOO","160047","","","00","07","30","10","0","AM","12","0","0","0","0","CHICAGO","BENSENVILLE","15.5","17","75","2","2","003","E","","3","0","6","Y","C-25","1","000000","2","SOO","062516","001","N","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","8045","0","M408","","0","0","0","0","M408","2","1","003","10895","","17C031","0","000000","0","0","0","1","0","","","03","30","1","4","W","1L","","CHICAG","L","1481","","2000","0","0","0","0","0","0","COOK","031","","","","N","","","ASSIGNMENT #1390 WAS PULLING EASTWARD ON THE C-YARD LEAD FROM C-33 TRACK WITH 23 LOADS & 1 EMPTY, 28","89 TON, 1457 FEET.  THE HUMP HAD RELEASED THE FOLLOWING CARS INTO C-25, LISTED FROM EAST TO WEST:  U","TLX 50841, 128 TON, RELEASED FROM HUMP CREST @ 09:49.50 GPLX 77066, 131 TON, RELEASED FROM HUMP CRES","T @ 09:49.50 ACFX 54327, 117 TON, RELEASED FROM HUMP CREST @ 09:51.08 ACFX 59138, 117 TON, RELEASED","FROM HUMP CREST @ 09:51.08 UNPX122955, 121 TON, RELEASED FROM HUMP CREST @ 09:52.10 ACFX 97008, 125","TON, RELEASED FROM HUMP CREST @ 09:53.25  THE COUPLED AND UNCOUPLED AIR HOSES ON THE ABOVE CARS WERE","CONSISTENT WITH THE PROYARD HUMP CREST RECORDED TIMES. UTILITY PERSON HAD POSITIONED HIMSELF ON THE","SOUTH SIDE OF C-25, NEXT TO THE TWO TRACK BUFFERS SOO 62516 (EAST) AND DJJX 846 (WEST).   THIS WAS","IN RESPONSE TO THE HUMP YARDMASTER'S NOTIFICATION THAT A NUMBER OF LOADS WERE BEING RELEASED INTO C-","25.  THE TWO BUFFERS WERE EMPTY COAL HOPPERS.   AS THE FIRST SET OF HUMPED CARS (ACTUAL NUMBER UNKNO","WN BY UTILITY PERSON) COUPLED TO THE BUFFERS, THE UTILITY PERSON JUDGED THAT THE SPEED WAS TOO GREAT","AND THE DISTANCE TO CLOSE TO THE CARS ON THE LEAD FOR HIM TO MOUNT THE CARS AND APPLY A HANDBRAKE T","O SLOW THE MOVEMENT.   THE CARS ON C-25 COLLIDED WITH THE LAST THREE (WEST) CARS ON ASSIGNMENT #1390","ON THE C-YARD LEAD.  FOLLOWING IS A LIST OF EFFECTED CARS EAST TO WEST:  ON C-YARD LEAD: CBRY 2633,","LUMBER, LADING ONLY DAMAGED. MR  30134, LUMBER, NOT DERAILED BUT CAR DAMAGE. ENGX1","","","","","","","","","",
"00","07","SOO","159650","","","","","00","07","SOO","159650","","","00","07","06","12","52","PM","01","0","0","0","0","ST PAUL","OGEMA","235.1","27","83","2","2","000","","634","3","9108","1","Y","SINGLE MAIN","3","000010","1","BGEX","443167","011","Y","","","000","","2","0","0","0","0","0","0","0","0","0","70","0","0","0","0","1","0","0","0","0","11600","5030","T109","","0","0","0","0","T109","1","3","000","16630","","27C005","0","000000","0","1","0","1","0","07","22","07","22","1","4","","1L","","","J","1491","","2000","0","0","0","0","0","0","BECKER","005","","","","N","","","TRAIN 634-034, DERAILED NINTH CAR, BGEX 443167, AT MP 235.0 ON THE DETROIT LAKES SUB.  THE CAR ROLLE","D OVER AND CAME TO REST ON IT'S SIDE CLEAR OF THE MT IN A SWAMP.  A HATCH WAS DAMAGED DURING THE DER","AILMENT AND POTASH WAS RELEASED INTO THE SWAMP.  NO INJURIES WERE INCURRED IN THE INCIDENT.  -A- END","OF HPJX 12346 (THE CAR ADJACENT TO DERAILED CAR) SUSTAINED MINOR DAMAGES TO LEFT SIDE, BUT DID NOT","DERAIL.   ALL APPROPRIATE ENTITIES WERE NOTIFIED.  APPROXIMATELY 200 FEET OF TRACK KINKED.  TRAIN 63","4-04 WAS TRAVELING EASTWARD ON THE DETROIT LAKES SUB. AT 1240 HRS TRAIN WENT INTO EMERGENCY. WHEN TR","AIN WENT INTO EMERGENCY THE CONDR. LOOKED BACK AND SAW 1 CAR LYING ON IT'S SIDE AWAY FROM THE TRK. H","E WALKED BACK AND FOUND A GAP IN THE TRAIN AND THE BGEX 443167 LYING ON IT'S SIDE. THE TRAIN HAD JUS","T TRAVELED THRU A 4 MILE LONG 10 MPH RESTRICTION BETWEEN MP 240 & 236. REAR END HAD CLEARED RESTRICT","ION AND WAS INCREASING THROTTLE WHEN THE AIR WENT.   THE COND. WALKED THE TRAIN AND FOUND ONLY THE 1","CAR DERAILED. SOME CARS WERE SITTING ON THE BUCKLED TRK.  WATER IS BEING MONITORED.  ROOT CAUSE OF","INCIDENT: ANCHOR/RAIL MOVEMENT OF 2-1/2` TO WEST SLOWING TO 1-1/2` TO EAST OF SAG.  POOR TIE CONDITI","ON WITH PLATES OFF TIES AND SPIKES OUT RESULTING IN A 40% DEFECTIVE TIE CONDITION.   SWAMP AREA, SWA","MP TIES, MOVEMENT OF ROADBED, AND EXCESSIVE MOISTURE.   INSTALLATIN OF 5 PLATES AND ANCHORS RECENTLY","SNUBBED UP TO TIES 70' IN EACH DIRECTION OF THE POINT OF DERAILMENT.  SLOW ORDER ONE MILE TO","","","","","","","","","",
"00","07","SOO","159753","00","07","IMRL","2000179","00","07","SOO","159753","","391129E","00","07","10","7","19","AM","07","0","0","0","0","CHICAGO","WINONA","313.4","27","79","2","1","000","","","","0","","Y","SINGLE MAIN","4","000043","1","","","000","","","","000","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","M302","","0","0","0","0","M302","1","4","050","22000","","27C169","0","000000","0","0","0","0","0","","","","","1","4","W","1L","","CHICAG","","871","","2000","0","0","0","0","0","0","WINONA","169","","","","N","","","TRAIN IMRL 98 WAS PROCEEDING WESTWARD ON SOO TRACKAGE @ MINNESOTA CITY WITH 2 ENGINES & 20 CARS WHEN","IT COLLIDED WITH A THIRD PARTY GRAVEL TRUCK AT KIEPER ROAD CROSSING.  THE FORCE OF THE COLLISION CA","USED A DIESEL TANK RUPTURE TO LEAD ENGINE, IMRL 216, RESULTING IN THE LOSS OF APPROXIMATELY 1,000 GA","LLONS OF DIESEL FUEL.  AFTER THOROUGH INSPECTION OF ENGINES, SAME WERE SHUT DOWN AND TRAIN 211 WILL","SHOVE TRAIN IMRL 98 TO MINNESOTA CITY ON THE MAIN TRACK, AS A WATER SOURCE ON THE SIDING PROHIBITS L","EAKING EQUIPMENT FROM BEING STORED THERE.   THIRD PARTY VEHICLE DRIVER HAD EXITED HIS TRUCK AND WAS","WALKING AROUND AND LUCID AFTER THE COLLISION, AND WAS SUBSEQUENTLY TRANSPORTED TO LOCAL HOSPITAL FOR","MEDICAL ATTENTION. ALL APPROPRIATE ENTITIES ADVISED AND IMRL PERSONNEL TO SITE, ALONG WITH LOCAL AU","THORITIES. IMRL REPORTS THEIR EQUIPMENT DAMAGE IS ESTIMATED AT $22,000.","","","","","","","","","","","","","","","",
"00","07","RT","4500RT","","","","","00","07","RT","4500RT","","","00","07","17","8","15","PM","01","0","0","0","0","SYSTEM","CLEVELAND","","39","75","2","1","004","E","225","1","0","7","Y","700","X","","4","RT","000816","013","Y","","","000","","0","0","0","2","0","0","0","0","0","0","21","0","0","0","0","3","0","0","0","0","4413","8673","M204","M203","0","0","0","0","M204","4","X","004","13086","","39C035","0","000000","0","1","","1","2","05","15","05","15","1","2","","3S","","SYSTEM","L","647","","2000","0","0","0","0","0","0","CUYAHOGA","035","","","","N","","","CREW 225 WAS SHOVING TWENTY-ONE LOADED SLAB CARS NORTH ON TRACK 700 THROUGH THE HARVARD TUNNEL.  UNK","NOWN TO THE CREW.  THE NORTH TRUCK OF THE ELEVENTH CAR FROM THE DOUBLE LOCOMOTIVE UNIT DERAILED APPR","OXIMATELY TWELVE CAR LENGTHS SOUTH OF THE TUNNEL.  THE CARS SIDE FRAME APPARENTY RODE ON THE RAIL UN","TIL IT REACHED THE SWITCHES NORTH OF THE TUNNEL.  AT THE 700/701 SWITCH. THE ENTIRE CAR DERAILED CAU","SING THE SOUTH TRUCK OF THE TWELFTH CAR.  AND THE NORTH TRUCK OF THE TENTH CAR FROM THE LOCOMOTIVE T","O DERAIL AS WELL. UPON INVESTIGATION.  IT APPEARS THE ELEVENTH CAR ORIGNALLY DERAILED DUE TO THE FAC","T IT WAS IMPROPERLY LOADED AS WELL AS OVERLOADED.","","","","","","","","","","","","","","","","","",
"00","07","SEPA","071000R003","","","","","00","07","SEPA","071000R003","","","00","07","10","9","24","AM","04","0","0","0","0","SYSTEM","#8 TRACK POWELTON YD","0.5","42","82","2","1","005","E","# YA","1","0","2","Y","#8","1","","1","MU","000296","001","N","","","000","","1","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","100000","0","H307","","0","1","0","1","H307","1","1","005","200000","","42C101","1","000000","0","1","","1","","03","19","03","19","1","2","","3L","","SYSTEM","DEGIM","173","","2000","0","1","0","0","0","0","PHILADELPHIA","101","0","00","","N","","","YARD MOVEMENT INVOLVING TWO CONSISTS, ONE WAS A STATIONARY THAT WAS FOULING A YARD LEAD.  THE OTHER","WAS A CONSIST MOVING THAT COLLIDED WITH THE STATIONARY FOULING EQUIPMENT.","","","","","","","","","","","","","","","","","","","","","","",
