"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"95","06","BN","AO0059","","","","","95","06","ATSF","060695110","X020","","95","06","12","6","25","PM","01","0","0","0","0","AMARILLO","PLAINVIEW","0.0","48","70","2","1","005","E","01G6","3","7030","1","Y","SINGLE MAIN TRACK","1","","1","CFWR","076415","011","Y","","","","","3","0","0","0","0","0","0","0","0","0","54","0","0","0","0","7","0","0","0","0","60100","0","T101","","0","0","0","0","H505","1","1","005","248200","","48C189","0","000000","0","1","0","1","1","05","20","05","20","2","5","W","1L","0","AMARIL","OM","182","1312","1995","0","0","0","0","0","0","HALE","189","00","00","","N","","","TRAIN 01G62AM BACKING OFF ATSF MAIN LINE TO THE FLOYDADA MAIN DERAILED 7 CARS ACCOUNT IRREGULAR CROS","S LEVEL OF TRACK AT JOINTS. EMPLOYEES TESTED UNDER BN AUTHORITY. RESULTS NEGATIVE.","","","","","","","","","","","","","","","","","","","","","","",
"95","05","SP","D0355","","","","","95","05","SP","D0355","","765948G","95","05","11","10","10","AM","07","25","0","0","0","LOS ANGELES","CHOWCHILLA","168.0","06","70","2","1","060","E","1LAB","4","3259","1","Y","MAIN","4","0027.0","1","SP","008582","001","Y","","","","","4","0","0","0","0","0","0","0","0","0","37","0","0","0","0","0","0","0","0","0","30000","0","M399","","0","0","0","0","M399","1","4","060","30000","","06C039","0","000000","0","1","0","1","0","03","35","03","35","1","7","W","1L","1","LOSANG","E","125","1215","1995","0","0","0","0","0","0","MADERA","039","","","","N","","","TRUCK LOADED WITH TOMATOES WAS STRUCK BY 1LABRF11 WHILE CROSSING IN FRONT OF TRAIN AT CHOWCHILLA ROA","D CROSSING IN CHOWCHILLA.","","","","","","","","","","","","","","","","","","","","","","",
"95","05","SP","G0755","","","","","95","05","SP","G0755","X020","","95","05","07","6","55","PM","01","0","0","0","0","SAN ANTONIO","MULDOON","37.5","48","84","2","2","047","E","1SAP","3","2789","1","Y","MAIN","5","0024.0","1","SP","008190","001","Y","SOU","009744","039","N","2","0","0","0","0","0","0","0","0","0","31","0","64","0","0","3","0","14","0","0","221840","50000","E46C","E40C","0","0","0","0","E46C","1","5","047","271840","","48C287","0","000000","0","1","1","1","0","01","45","01","45","1","5","W","1L","0","SANANT","M","128","1216","1995","0","0","0","0","0","0","LEE","287","00","00","","N","","","STIFF TRUCKS ACCOUNT OF IMPROPER CENTER PLATE AND SIDE BEARING CLEARANCE ON SOU 9744, CAUSING TRAIN","1SAPBM 06 TO DERAIL 17 CARS.","","","","","","","","","","","","","","","","","","","","","","",
"95","05","SOO","9505H0379","","","","","95","05","SOO","9505H0379","M060","","95","05","27","1","10","AM","02","15","1","1","2","HEARTLAND","FOXHOLM","487.2","38","52","4","3","023","E","3792","4","4896","1","Y","SINGLE MAIN","3","015.06","1","CP","005578","001","","","","","","2","0","0","0","0","0","0","0","0","0","32","0","32","0","0","0","0","6","0","0","304550","2340","H404","H104","0","1","0","1","H404","1","3","023","532390","","38C101","1","000000","0","1","0","1","1","08","25","08","25","1","8","W","1L","1","HEARTL","O","704","1211","1995","0","0","0","0","0","1","WARD","101","00","00","","N","","","TRAIN 379 WITH MAIN TRACK AUTHORITY TO FOXHOLM AND INSTRUCTIONS TO CLEAR MAIN TRACK TO MEET TRAIN 58","0 FAILED TO CLEAR MAIN TRACK AND STRUCK TRAIN 580 ON MAIN TRACK. FORMAL INVESTIGATION/HEARING WAS HE","LD ON JUNE 20, 1995. ENGINEER AND CONDUCTOR OF TRAIN 379-24 WERE DISMISSED EFFECTIVE IMMEDIATELY DUE","TO FAILURE TO COMPLY WITH TRACK WARRANTS AND IN VIOLATION OF RULES 1.17, 6.10, 14.2B, 14.4, 1.11 AN","D 1.1.2 OF THE GENERAL CODE OF OPERATING RULES. STUDENT ENGINEER OF TRAIN 379-24 WAS DISQUALIFIED FR","OM THE STUDENT ENGINEER TRAINING PROGRAM. MANDATORY POST-ACCIDENT FRA TESTING WAS DONE WITH ALL TEST","RESULTS BEING NEGATIVE. CAR GATX 48021, CAR TYPE 105S340W, RELEASED APPROXIMATELY ONE POUND OF RESI","DUE.","","","","","","","","","","","","","","","","",
"95","06","ATSF","060695112","","","","","95","06","ATSF","060695112","","","95","06","27","4","5","PM","01","1","1","1","0","SOUTH TEXAS","ROGANVILLE","63.7","48","88","2","2","038","R","LST1","4","1011","1","Y","SINGLE MAIN","4","0002.9","1","ETCS","057020","044","Y","","","","","2","0","0","0","0","0","0","0","0","0","35","0","13","0","0","7","0","0","0","0","95120","52000","T202","","0","0","0","0","T202","1","4","038","147120","","48C241","0","000000","0","1","0","1","1","10","10","10","10","1","5","W","1L","1","SOUTEX","O","285","1298","1995","0","0","0","0","0","0","JASPER","241","","","","N","","","SEVEN CARS DERAILED, INCLUDING ONE TANK CAR TURNED OVER ON SIDE, WHEN TRAIN TRAVERSED BROKEN RAIL (B","ROKEN BASE OF RAIL DUE TO A NICK IN THE RAIL). HAZ MAT INFO: GATX 98128 LEAKED ABOUT 1500 GALLONS OF","PROPLYLENE (INDUSTRIAL SOLVENT). TRACK WARRANT CONTROL IS IN EFFECT AT THIS LOCATION.","","","","","","","","","","","","","","","","","","","","","",
"95","06","ATSF","070695100","","","","","95","06","ATSF","070695100","","","95","06","02","6","39","PM","12","3","0","0","0","PANHANDLE","FRIONA","625.0","48","80","2","2","030","E","C131","3","4100","1","Y","SINGLE MAIN TRACK","5","0082.0","1","ACFX","069310","004","N","","","","","3","0","0","0","0","0","0","0","0","0","30","0","55","0","0","2","0","28","0","0","432000","25000","M102","","0","0","0","0","M102","1","5","030","457000","","48C369","0","000000","0","1","0","1","0","01","29","01","29","1","5","W","1L","1","PANHAN","E","42","1299","1995","0","0","0","0","0","0","PARMER","369","","","","N","","","TORNADO STRUCK TRAIN AND DERAILED 30 CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"95","05","SOO","9505H0379","","","","","95","05","SOO","9505H0379","M060","","95","05","27","1","10","AM","02","9","0","0","0","HEARTLAND","FOXHOLM","487.2","38","52","4","3","000","E","5802","3","6221","1","Y","SINGLE MAIN","1","","1","CP","005774","001","","","","","","2","0","0","0","0","0","0","0","0","0","40","0","50","0","0","0","0","0","0","0","225500","0","H404","H104","0","1","0","1","H404","1","3","023","532390","","38C101","0","000000","0","1","0","1","0","08","40","08","40","3","8","W","1L","1","HEARTL","O","704","1212","1995","0","0","0","0","0","0","WARD","101","00","00","","N","","","TRAIN 379 WITH MAIN TRACK AUTHORITY TO FOXHOLM AND INSTRUCTIONS TO CLEAR MAIN TRACK TO MEET TRAIN 58","0 FAILED TO CLEAR MAIN TRACK AND STRUCK TRAIN 580 ON MAIN TRACK. FORMAL INVESTIGATION/HEARING WAS HE","LD ON JUNE 20, 1995. ENGINEER AND CONDUCTOR OF TRAIN 379-24 WERE DISMISSED EFFECTIVE IMMEDIATELY DUE","TO FAILURE TO COMPLY WITH TRACK WARRANTS AND IN VIOLATION OF RULES 1.17, 6.10, 14.2B, 14.4, 1.11 AN","D 1.1.2 OF THE GENERAL CODE OF OPERATING RULES. STUDENT ENGINEER OF TRAIN 379-24 WAS DISQUALIFIED FR","OM THE STUDENT ENGINEER TRAINING PROGRAM. MANDATORY POST-ACCIDENT FRA TESTING WAS DONE WITH ALL TEST","RESULTS BEING NEGATIVE. CAR GATX 48021, CAR TYPE 105S340W, RELEASED APPROXIMATELY ONE POUND OF RESI","DUE.","","","","","","","","","","","","","","","","",
"95","05","SOO","9505G0316","","","","","95","05","SOO","9505G0316","","","95","05","15","7","36","AM","01","7","0","0","0","GATEWAY","MYSTIC","331.5","19","55","2","1","011","E","430","3","5200","1","Y","SINGLE MAIN","3","014.06","1","PSPX","007028","083","Y","","","","","2","0","0","0","0","0","0","0","0","0","35","0","48","0","0","1","0","0","0","0","9061","800000","T101","","0","0","0","0","T101","1","3","011","809061","","19C007","0","000000","0","1","0","1","0","08","30","08","30","1","6","W","1L","1","GATEWA","O","408","1205","1995","0","0","0","0","0","0","APPANOOSE","007","","","","N","","","TRAIN 430 WITH TWO UNITS, 35 LOADS AND 48 EMPTIES, 5,258 TONS, WHILE TRAVELING EASTWARD ON SINGLE MA","IN TRACK, MP 331.5 NEAR MYSTIC, IA, DERAILED ONE CAR. THE TRAIN BEGAN TO MOVE ON MAIN TRACK WHEN AN","IRREGULAR CROSS LEVEL OF THE TRACK AT THE JOINTS CAUSED THE WHEEL TO LIFT AND DERAIL . THE 81ST CAR","FROM THE HEAD END, ONE LOAD OF PLASTIC DERAILED. THERE WAS NO DAMAGE TO LADING BUT EXTENSIVE DAMAGE","TO TIES.","","","","","","","","","","","","","","","","","","","",
"95","06","ATSF","070695202","","","","","95","06","ATSF","070695202","","014593K","95","06","27","8","35","AM","07","0","0","0","0","PANHANDLE","ST. FRANCIS","542.8","48","65","2","1","045","E","YAM1","3","0","7","Y","SOUTH MAIN TRACK","5","0076.0","1","ATSF","002240","001","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","3500","7876","M303","","2","0","2","0","M303","1","5","045","11376","","48C065","0","000000","0","1","1","1","1","02","05","02","05","1","5","W","1L","0","PANHAN","GO","202","1301","1995","0","0","0","0","2","0","CARSON","065","","","","N","","","SEMI-TRUCK WENT AROUND WORKING WARNING GATES & WAS STRUCK BY YARD JOB, CAUSING DAMAGE TO LOCOMOTIVE,","WARNING DEVICES AT CROSSING & ABS SIGNAL SYSTEM. TRACK WARRANT CONTROL IS IN EFFECT AT THIS LOCATIO","N.","","","","","","","","","","","","","","","","","","","","","",
"95","06","ATSF","090695100","","","","","95","06","ATSF","090695100","","","95","06","04","4","0","AM","01","6","0","0","0","NEW MEXICO","WOOTON","651.3","08","56","4","1","012","E","A102","4","4586","1","Y","NORTH MAIN TRACK","4","0008.4","1","WTTX","961379","008","Y","","","","","5","0","0","1","0","0","0","0","0","0","69","0","0","0","0","7","0","0","0","0","14580","2000","H506","","0","0","0","0","H506","1","4","012","16580","","08C071","0","000000","0","1","0","1","0","03","00","03","00","1","6","W","1L","1","NEWMEX","E","201","1302","1995","0","0","0","0","0","0","LAS ANIMAS","071","","","","N","","","TRAIN MAKEUP AND INSUFFICIENT TRACTIVE EFFORT FROM HELPER UNIT RESULTED IN HIGH LATERAL/VERTICAL RAT","IO ON 10 DEGREE CURVE TO DERAIL EMPTY UNIT OF FIVE-PACK ARTICULATED FLAT CAR AND SIX ADDITIONAL CARS",".","","","","","","","","","","","","","","","","","","","","","",
"95","05","SOO","9505G0345","","","","","95","05","SOO","9505G0345","","","95","05","09","12","30","PM","01","0","0","0","0","GATEWAY","MILWAUKEE","76.0","55","57","2","2","042","E","219","4","2780","1","Y","NO. 1 MAIN","4","011.74","1","CP","418739","047","N","CP","418739","047","N","1","0","0","0","0","0","0","0","0","0","10","0","39","0","0","0","0","1","0","0","2000","5200","E4TC","","0","0","0","0","E4TC","1","4","042","7200","","55C079","0","000000","0","1","0","1","0","05","45","05","45","1","4","W","1L","0","GATEWA","E","366","1208","1995","0","0","0","0","0","0","MILWAUKEE","079","","","","N","","","TRAIN 219 WITH ONE UNIT, TEN LOADS, 39 EMPTIES AND 2,780 TONS WHILE TRAVELING WESTWARD AT 42 MPH ON","NO. 1 MAIN TRACK AT LAKE STATION, NEAR OAK CREEK, WI DERAILED ONE CAR. THE TRAIN WAS TRAVELING ON MA","IN WHEN THE TRUCK ON THE CAR BEGAN TO HUNT. THE 46TH CAR FROM THE HEAD END, AN EMPTY, DERAILED. THER","E WAS DAMAGE TO EQUIPMENT AND TRACK. NO DISCIPLINARY ACTION TAKEN.","","","","","","","","","","","","","","","","","","","","",
"95","05","SOO","9505H0319","","","","","95","05","SOO","9505H0319","","","95","05","06","9","40","AM","06","0","0","0","0","HEARTLAND","CALMAR","44.8","19","60","2","1","023","E","079","3","11200","1","Y","SINGLE MAIN","3","005.30","1","SOO","071969","009","Y","","","","","6","0","0","0","0","0","0","0","0","0","84","0","14","0","0","0","0","0","0","0","6760","140","H599","H503","0","0","0","0","H599","1","3","023","6900","","19C191","0","000000","0","1","0","1","0","03","40","03","40","1","6","W","1L","0","HEARTL","O","505","1210","1995","0","0","0","0","0","0","WINNESHIEK","191","","","","N","","","TRAIN 079 WAS EASTBOUND AT MP 44.8, AN AREA OF 1.5% GRADE UPHILL. ENGINEER FAILED TO REDUCE POWER ON","GRADE, WHICH ALLOWED UNIT TO TRANSFER. THE TRANSITION OF UNIT ON HILL ALLOWED SLACK ACTION, CAUSING","EXTREME DRAFT FORCES AS AMPERAGE INCREASED. THE DRAWBAR OF SOO 71969 FAILED TO HOLD AFTER UNIT TRAN","SFERED, PICKING UP AMPS AND ADDED EXTRA DRAFT FORCES TO TRAIN. THE PARTS PULLED OUT OF SOO 71969 GOT","CAUGHT BENEATH, DAMAGING TWO MORE CARS. CAR DEPARTMENT WAS CALLED AND SECTION FORCES REPAIRED THE T","RACK.","","","","","","","","","","","","","","","","","","",
"95","05","SP","B1105","","","","","95","05","SP","B1105","","762275L","95","05","28","11","0","AM","07","0","0","0","0","ROSEVILLE","TEHEMA","210.1","06","72","2","1","035","E","1RVB","3","0","1","Y","MAIN LINE","3","0015.0","1","CSXT","006625","002","Y","","","","","3","0","0","0","0","0","0","0","0","0","11","0","59","0","0","0","0","0","0","0","0","9000","M302","","0","1","0","1","M302","1","3","035","9000","","06C103","0","000000","0","1","0","1","0","05","45","05","45","1","7","W","1L","0","ROSEVI","GE","102","1213","1995","0","0","0","0","0","1","TEHAMA","103","","","","N","","","1RVBNM 26 WAS HIT BY TOW TRUCK AT THE SECOND UNIT WHICH WAS THE CSXT 6625. TRAIN SPEED WAS EST 35 MP","H.","","","","","","","","","","","","","","","","","","","","","","",
"95","05","SP","C0835","","","","","95","05","SP","C0835","","","95","05","29","4","35","PM","01","0","0","0","0","ROSEVILLE","EUGENE","YARD","41","85","2","1","005","E","721","3","5000","7","Y","70 LEAD","1","","2","CGLX","580057","055","Y","","","","","1","0","0","0","0","0","0","0","0","0","68","0","17","0","0","5","0","0","0","0","23700","5000","T314","T314","0","0","0","0","T314","2","1","005","28700","","41C039","0","000000","0","1","0","1","1","00","40","00","40","1","8","W","1L","0","ROSEVI","NI","179","1214","1995","0","0","0","0","0","0","LANE","039","","","","N","","","WHILE SHOVING 85 CARS TO THE HUMP CUT MOVED EAST 15 CAR LENGTHS WHEN ENGR NOTICED DUST AND FELT SOME","THING WRONG, FOUND THE 54 THRU 58 CARS DERAILED. WORN AND BROKEN SWITCH POINTS.","","","","","","","","","","","","","","","","","","","","","","",
"95","06","ATSF","070695106","","","","","95","06","ATSF","070695106","","","95","06","27","7","0","PM","01","17","0","0","0","PANHANDLE","NOEL","328.0","40","85","2","1","027","E","E126","4","8947","1","Y","SIDING","2","","3","RBOX","035102","045","Y","","","","","6","0","0","0","0","0","0","0","0","0","65","0","36","0","0","1","0","0","0","0","2100","9800","E53C","","0","0","0","0","E53C","3","2","027","11900","","40C151","0","000000","0","1","0","1","1","06","40","06","40","1","5","W","1L","1","PANHAN","E","86","1300","1995","0","0","0","0","0","0","WOODS","151","","","","N","","","DERAILED ONE CAR DUE TO FAILED JOURNAL AND DAMAGED ONE OTHER CAR WHICH DID NOT DERAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"95","06","ATK","50617MIDAA","","","","","95","06","ATK","50617MIDAA","X030","","95","06","17","4","50","PM","01","0","0","0","0","MID ATLANTIC","PERRYVILLE","59.5","24","86","2","1","005","E","721","1","0","4","Y","YARD TRACK","1","","2","YD","000766","003","","","","","","3","0","0","0","0","2","0","0","0","0","14","0","0","0","0","0","0","0","0","0","66744","650","H303","","0","0","0","0","H303","2","1","005","67394","","24C015","0","000000","0","1","0","1","0","08","50","08","50","1","2","E","1L","0","MIDATL","N","253","1289","1995","0","0","0","0","0","0","CECIL","015","00","00","","N","","","EXTRA WORK TRAIN WITH 3 LOCOMOTIVES (721, 783, 766) AND 14 CARS, WAS SHOVING IN SOUTH END OF PERRYVI","LLE MW BASE TO PICK UP 2 CARS AND MADE A REVERSE MOVE THROUGH A PREVIOUSLY RUN THROUGH SPLIT DERAIL","ON SOUTH END LEAD, DERAILING LOCOMOTIVES 766 AND 763.","","","","","","","","","","","","","","","","","","","","","",
"95","06","ATSF","060695109","","","","","95","06","ATSF","060695109","","","95","06","12","8","15","PM","01","5","0","0","0","SOUTH TEXAS","CALGARY","127.0","48","90","3","1","028","R","LST0","3","2764","1","Y","SINGLE MAIN TRACK","4","0001.6","1","ATSF","002315","002","N","","","","","4","0","0","0","0","3","0","0","0","0","14","0","36","0","0","9","0","0","0","0","4040","14000","M501","","0","0","0","0","M501","1","4","028","18040","","48C405","0","000000","0","1","1","1","1","02","45","02","45","1","5","W","1L","1","SOUTEX","O","240","1296","1995","0","0","0","0","0","0","SAN AUGUSTINE","405","","","","N","","","TRUCK WITH LOW-BOY TRAILER HIGH CENTERED ON CROSSING AND SPREAD GAUGE OF RAIL GETTING OFF. BEFORE DR","IVER COULD NOTIFY ATSF, TRAIN ARRIVED AT THE LOCATION AND DERAILED. TRACK WARRANT CONTROL (TWC) IS T","HE METHOD OF OPERATION AT THIS LOCATION.","","","","","","","","","","","","","","","","","","","","","",
"95","06","ATK","50625METBB","","","","","95","06","ATK","50625METBB","X030","","95","06","25","2","40","PM","01","0","0","0","0","METROPOLITAN","NEW YORK PENN","YARD","36","76","2","1","005","E","217","3","0","2","Y","KELLY","1","","2","AMT","021956","007","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","0","6","0","0","0","0","1","0","10300","9500","H399","","0","0","0","0","H399","2","1","005","19800","","36C081","0","000000","0","1","0","1","0","06","40","06","40","1","1","E","1L","0","METROP","F","363","1292","1995","0","0","0","0","0","0","QUEENS","081","00","00","","N","","","ENG 927, 6 CARS ARRIVED ON NO. 13 TRK, PENN STATION FOR TRAIN 217. CONDUCTOR REPORTED AN OPEN TRAP D","OOR ON THE 5TH CAR. TRAIN GIVEN SIGNAL TO SHOVE EAST FROM NO. 13 TRACK TO THE KELLY TRK TO CLEAR PLA","TFORM IN ORDER TO CLOSE TRAP. THE REAR CAR DERAILED ON KELLY TRK. CONDUCTOR WAS CHARGED AND DISCIPLI","NED FOR FAILURE TO STOP TRAIN MOVEMENT PRIOR TO END OF THE TRK.","","","","","","","","","","","","","","","","","","","","",
"95","06","ATSF","060695110","95","06","BN","AO0059","95","06","ATSF","060695110","","","95","06","12","6","55","PM","01","0","0","0","0","SOUTH TEXAS","PLAINVIEW","0.3","48","80","2","2","000","","","","0","","","WYE TRACK","X","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","188100","H505","","0","0","0","0","H505","1","1","005","248200","","48C189","0","000000","0","","","","","","","","","1","5","W","1L","0","SOUTEX","O","222","1297","1995","0","0","0","0","0","0","HALE","189","","","","N","","","BURLINGTON NORTHERN TRAIN CREW SHOVING TRAIN AROUND WYE AT FLOYDADA JCT ON OLD FLOYDADA SUBDIVISION","IN PLAINVIEW YARD DERAILED 7 CARS, DESTROYING BRIDGE. THE TRACKAGE WHERE DERAILMENT OCCURRED IS CONT","ROLLED BY BN RAILROAD.","","","","","","","","","","","","","","","","","","","","","",
"95","06","ATK","50618METAA","","","","","95","06","ATK","50618METAA","X030","","95","06","18","5","35","AM","01","0","0","0","0","METROPOLITAN","NEW YORK PENN","YARD","36","71","1","2","005","R","YN6","4","0","7","Y","20","1","","2","AMT","001193","001","N","","","","","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","5250","2523","H399","","0","0","0","0","H399","2","1","005","7773","","36C081","0","000000","0","1","0","2","0","04","35","04","35","1","1","E","1L","0","METROP","NM","255","1290","1995","0","0","0","0","0","0","QUEENS","081","00","00","","N","","","AMTRAK CYN-6 CREW, OPERATING WEST OFF NO. 2 TRACK, SUNNYSIDE YARD WITH BAGGAGE CAR 1193 AND LOCOMOTI","VE 904. THE EMPLOYEE IN CHARGE FAILRD TO MAKE A COMPLETE MOVE THROUGH A SEMI-AUTOMATIC SWITCH FOR A","REVERSE MOVE, CAUSING ALL WHEELS OF CAR 1193 TO DERAIL.","","","","","","","","","","","","","","","","","","","","","",
"95","06","ATSF","010695100","95","06","IHB","069507","95","06","ATSF","010695100","","","95","06","01","11","15","PM","01","0","0","0","0","ILLINOIS","MCCOOK","14.2","17","66","4","2","000","","","","0","","","IHB RUNNING","2","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3000","T216","H503","0","0","0","0","T216","2","2","005","15210","","17C031","0","000000","0","","","","","","","","","1","4","W","1L","0","ILLINO","N","894","1293","1995","0","0","0","0","0","0","COOK","031","","","","N","","","IHB RR CREW DERAILED ON IHB TRACKAGE AND PULLED DERAILED CARS ONTO ATSF PROPERTY. THEY WERE DELIVERI","NG TRAIN TO ATSF CREW. THE ENGINEER HAD REDUCED SPEED TO ASCERTAIN SWITCH POSITION AHEAD OF TRAIN AN","D WAS COASTING. WHEN HE SAW THE SWITCHES WERE PROPERLY LINED, HE WENT BACK TO THROTTLE POSITION 3 AN","D THE SLACK ACTION CAUSED BY THIS OCCURRED AT THE SAME TIME ETTX 800315 ENCOUNTERED 1/4 INCH MISMATC","HED RAIL JOINT ON CURVE. THE CAR THEN DROPPED INSIDE THE RAIL AND DERAILED. THE IHB CREW DID NOT KNO","W ABOUT THE DERAILMENT UNTIL TRUCK SIDE FOLLOWED SWITCH FROG AND POINTS OF CROSSOVER ON SANTA FE TRA","CKAGE, CAUSING EMERGENCY APPLICATION OF AIR BRAKES AS CAR ROLLED OVER SWITCH. WHILE THE IHB IS RESPO","NSIBLE FOR THE TRACK AT INITIAL POINT OF DERAILMENT, THE $3000 LISTED IS TRACK DAMAGE ON SANTA FE TR","ACKAGE THAT THE CREW PULLED THE DERAILED CARS ONTO. IHB SHOWS NO TRACK DAMAGE ON THEIR REPORT.","","","","","","","","","","","","","","","",
"95","06","ATK","50622MIDAA","","","","","95","06","ATK","50622MIDAA","X030","","95","06","22","11","33","AM","01","0","0","0","0","MID ATLANTIC","PHILADELPHIA","1.2","42","79","2","1","005","E","906","2","0","8","Y","PIT LEAD","1","","2","ATK","000906","001","","","","","","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","15850","0","H599","","0","0","0","0","H599","2","1","005","15850","","42C101","0","000000","0","1","0","0","0","04","33","","","1","2","E","1L","0","MIDATL","O","267","1291","1995","0","0","0","0","0","0","PHILADELPHIA","101","00","00","","N","","","HEAVY EQUIPMENT OPERATOR, OPERATING ENGINES 315 AND 906 SOUTH ON THE ENGINE HOUSE LEAD, RAN OVER A D","ERAIL AND DERAILED THE SOUTH TRUCK OF ENGINE 906. OPERATOR CHARGED AND DISCIPLINED WITH FAILING TO C","ONTROL THE MOVEMENT OF ENGINE 906 WHICH RESULTED IN THE DERAILMENT.","","","","","","","","","","","","","","","","","","","","","",
"95","06","IHB","069507","","","","","95","06","ATSF","010695100","","","95","06","01","11","15","PM","01","0","0","0","0","SYSTEM","ARGO","28.30","17","65","4","2","005","E","NP6","2","0","1","Y","ATSF WYE","2","","2","ETTX","800315","019","N","","","","","3","0","0","0","0","0","0","0","0","0","52","0","38","0","0","2","0","1","0","0","12210","0","T216","","0","0","0","0","T216","2","2","005","15210","","17C031","0","000000","0","1","0","1","0","06","10","06","10","2","4","","3S","0","SYSTEM","N","204","1432","1995","0","0","0","0","0","0","COOK","031","","","","N","","","WHILE IHB CREW WAS DELIVERING A TRAIN TO ATSF CREW, DUE TO MISSING/OR BROKEN JOINT BOLTS, CAR ETTX 8","00315 RAN OVER A 1/4 INCH MISMATCHED RAIL JOINT ON CURVE, CAR THEN DROPPED INSIDE THE RAIL AND DERAI","LED.","","","","","","","","","","","","","","","","","","","","","",
"95","06","ATSF","010695101","","","","","95","06","ATSF","010695101","","","95","06","12","9","23","AM","01","0","0","0","0","ILLINOIS","MCCOOK","14.5","17","60","2","1","004","E","XS18","3","0","5","N","SOUTH MAIN","5","0054.0","1","SRS","000138","001","Y","","","","","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","15000","H499","","0","0","0","0","H499","1","5","004","15000","","17C203","0","000000","0","0","0","0","0","","","","","1","4","W","1L","0","ILLINO","E","200","1294","1995","0","0","0","0","0","0","WOODFORD","203","","","","Y","","","SPERRY TEST CAR 138 WAS OPERATED OUTSIDE ITS TRACK AND TIME LIMITS AND RAN THROUGH A POWER SWITCH.A","REVERSE MOVEMENT WAS MADE OVER THE SWITCH TO RETURN TO WITHIN THE LIMITS AND RESULTED IN DERAILMENT.","","","","","","","","","","","","","","","","","","","","","","",
"95","06","ATK","50608METAA","","","","","95","06","ATK","50608METAA","","","95","06","08","12","1","PM","12","0","0","0","0","METROPOLITAN","NEW YORK PENN","1.0","36","70","2","1","012","R","41","4","0","2","Y","LINE 2","3","","1","AMT","000602","001","","","","","","1","0","0","0","0","0","0","0","0","0","0","0","0","7","0","0","0","0","0","0","200","0","T499","","0","0","0","0","T499","1","3","015","21900","","36C081","0","000000","0","1","0","1","0","02","01","02","01","1","1","E","1L","0","METROP","FG","191","1285","1995","0","0","0","0","0","0","QUEENS","081","","","","N","","","THE CATENARY EXPLODED AND POWER WAS LOST BETWEEN HAROLD AND BERGEN, INCLUDING SUNNYSIDE YARD. THE EX","PLOSION AND POWER LOSS CAUSED DAMAGE TO ENGINE 915 ON TRAIN 113 AND ENGINE 602 ON TRAIN 41.","","","","","","","","","","","","","","","","","","","","","","",
